,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
12235,32452882614971.62,28064599952026.008,-4388282662945.6133,39.23234939575195,-76.63684844970703,1386141943.1636212,1441660121.5936186,55518178.429997444
12236,45212695067432.21,41283055277765.664,-3929639789666.547,39.23234939575195,-76.61528778076172,2009343273.906546,2135651873.388755,126308599.48220897
12237,37138855299249.086,38886320553798.8,1747465254549.711,39.23234939575195,-76.5937271118164,2104994296.4029882,2390446890.8834696,285452594.4804814
12238,10361633846935.287,7879928863861.656,-2481704983073.631,39.23234939575195,-76.46437072753906,378723230.73891455,324174578.2569646,-54548652.481949925
12239,2546064831038.9956,2340609354874.137,-205455476164.8584,39.23234939575195,-76.07630157470703,99923536.16122966,115031033.24995574,15107497.088726088
12240,4690797869555.293,4120942134601.438,-569855734953.855,39.23234939575195,-76.05474090576172,152991349.46823868,165096315.4637093,12104965.995470613
12241,1150378613006.6313,1486259225253.949,335880612247.3176,39.23234939575195,-75.90382385253906,46688118.54463394,52222102.54575083,5533984.001116887
12242,1214135860550.238,1568631929568.0715,354496069017.8335,39.23234939575195,-75.88226318359375,49275706.57673024,55116399.676810116,5840693.100079879
12243,2741265715807.6294,7104061262123.913,4362795546316.2837,39.23234939575195,-75.62355041503906,96916380.4701511,273885805.20067495,176969424.73052385
12244,3088140025635.257,7355128339474.689,4266988313839.4326,39.23234939575195,-75.60198974609375,115988823.99801533,293594282.68739104,177605458.6893757
12245,3336882384323.816,4801896794539.348,1465014410215.5317,39.23234939575195,-75.58042907714844,123968911.14681281,201790462.2760647,77821551.12925188
12246,987459650362.8228,841171552499.3474,-146288097863.47534,39.23234939575195,-75.04144287109375,43031311.929837264,49147735.41637619,6116423.486538924
12247,7125076729487.303,1239353976796.761,-5885722752690.542,39.23234939575195,-74.9552001953125,338108704.85343355,465960909.1846568,127852204.33122325
12248,2652046598225.79,722666149923.4388,-1929380448302.351,39.23234939575195,-74.93363952636719,126887914.32258238,148041554.18151668,21153639.8589343
12249,3512983687230.337,3173188754389.442,-339794932840.895,39.23234939575195,-74.82584381103516,193230228.44763637,167537321.64373815,-25692906.803898215
12250,2933744097675.7583,2143358823903.89,-790385273771.8684,39.23234939575195,-74.80428314208984,151569189.79179713,124803680.72972769,-26765509.062069446
12251,1403360895623.6528,1041729004160.2382,-361631891463.4147,39.23234939575195,-74.78272247314453,61769652.388410725,54701721.64319388,-7067930.7452168465
12252,4828842149565.735,4024922189822.709,-803919959743.0264,39.23234939575195,-74.71804809570312,120394893.58228458,112958941.89243713,-7435951.689847454
12253,7257941754992.233,6151984135227.472,-1105957619764.7617,39.23234939575195,-74.69648742675781,181043682.1054291,160112586.47941816,-20931095.626010954
12254,5468786638366.117,5181689507401.271,-287097130964.8457,39.23234939575195,-74.6749267578125,132843277.84533359,127975725.13638069,-4867552.708952904
12255,7261829194829.957,4246059386124.51,-3015769808705.4473,39.23234939575195,-74.65336608886719,144389114.04036352,126070227.22322215,-18318886.81714137
12256,1719537075664.3923,2830263873449.485,1110726797785.0925,39.21078872680664,-78.34005737304688,69204688.18552996,110283415.5054982,41078727.31996824
12257,1540813091147.9492,1323630328258.368,-217182762889.5813,39.21078872680664,-78.23225402832031,53209365.34181679,55520203.849319816,2310838.5075030252
12258,1262880183202.4329,1348385959449.086,85505776246.65308,39.21078872680664,-78.21070098876953,58866691.11930009,52880392.3869136,-5986298.732386492
12259,4549433885220.831,5355611201832.983,806177316612.1523,39.21078872680664,-78.18914031982422,136395281.50974724,177683121.84239337,41287840.33264613
12260,9862864822179.49,12769903885493.436,2907039063313.9453,39.21078872680664,-78.1675796508789,309638276.8939182,453930657.8078789,144292380.9139607
12261,8816011187731.986,7640269404755.165,-1175741782976.8213,39.21078872680664,-78.1460189819336,303520149.14851993,391927834.7942629,88407685.64574295
12262,4127366705840.811,3924551742996.823,-202814962843.9878,39.21078872680664,-78.12445831298828,129388307.88860938,169478738.6022801,40090430.71367073
12263,1933687788065.22,1647595737554.86,-286092050510.35986,39.21078872680664,-78.10289764404297,70378237.10004695,64403266.429924026,-5974970.6701229215
12264,3119371297553.264,3822752647631.9917,703381350078.7275,39.21078872680664,-78.08133697509766,111764495.87008557,134582085.5964825,22817589.72639692
12265,1766984529377.2632,2260107076342.812,493122546965.5488,39.21078872680664,-77.82262420654297,63791609.966777205,69415214.47185218,5623604.505074978
12266,2262689451414.552,2110230433143.5479,-152459018271.0039,39.21078872680664,-77.80106353759766,70533213.43644305,68149924.47660993,-2383288.9598331153
12267,7445824732002.456,10855098120755.64,3409273388753.1846,39.21078872680664,-77.28363800048828,172394078.5357833,271462207.29295814,99068128.75717485
12268,31932360346747.26,52282981512858.125,20350621166110.863,39.21078872680664,-77.26207733154297,784187765.7822319,1254076977.1347454,469889211.35251343
12269,25079006257216.383,32197313658283.445,7118307401067.0625,39.21078872680664,-77.24051666259766,610494982.5413424,774359920.4097081,163864937.86836576
12270,7613069623441.776,12102386295196.055,4489316671754.278,39.21078872680664,-77.21895599365234,176848054.79604355,218369639.20419234,41521584.408148795
12271,11633743986425.338,14107387894022.701,2473643907597.3633,39.21078872680664,-77.19739532470703,185161736.05560642,232742534.993696,47580798.93808958
12272,11458049024087.174,11925271175484.53,467222151397.35547,39.21078872680664,-77.17583465576172,172025923.55906755,192584704.3379868,20558780.77891925
12273,8952516904330.826,8247283977482.968,-705232926847.8584,39.21078872680664,-77.15428161621094,135797135.96265507,137655138.4765817,1858002.5139266253
12274,3692084717359.318,5405910947331.275,1713826229971.9575,39.21078872680664,-77.06803894042969,55222897.52123648,71781234.53262709,16558337.011390612
12275,4091461061847.754,3966982391712.83,-124478670134.92383,39.21078872680664,-77.04647827148438,59275581.81428634,52346710.30128124,-6928871.513005093
12276,4239657405930.323,4728294114824.833,488636708894.50977,39.21078872680664,-77.02491760253906,70414503.53495519,72527549.02276823,2113045.4878130406
12277,8334026393472.782,9794987881475.12,1460961488002.337,39.21078872680664,-77.00336456298828,126768916.58312187,136431937.90972275,9663021.32660088
12278,10006667579030.707,11327203610513.607,1320536031482.9004,39.21078872680664,-76.98180389404297,145433284.34037933,152095197.84515965,6661913.504780322
12279,8882836748517.785,10720928499895.924,1838091751378.1387,39.21078872680664,-76.96024322509766,131655055.14927815,144152170.50214198,12497115.352863833
12280,14606911327443.234,24690145429911.2,10083234102467.965,39.21078872680664,-76.93868255615234,257501899.06714308,416844793.82831883,159342894.76117575
12281,27365503011511.51,43784689455674.65,16419186444163.137,39.21078872680664,-76.91712188720703,476800736.3131345,729957863.3994074,253157127.0862729
12282,87166819912146.78,87253824942568.88,87005030422.09375,39.21078872680664,-76.89556121826172,1918379798.6249752,1930158186.887015,11778388.2620399
12283,68250615886311.62,68226738976620.3,-23876909691.320312,39.21078872680664,-76.8740005493164,1611968728.2543492,1470301114.818288,-141667613.43606114
12284,53078112066660.45,68894831909924.41,15816719843263.953,39.21078872680664,-76.85244750976562,1293706602.9234498,1691081416.201937,397374813.2784872
12285,66653455433206.51,62750686216289.93,-3902769216916.578,39.21078872680664,-76.83088684082031,1607267072.6234732,1678247354.2099457,70980281.58647251
12286,72692073113346.62,74248351529506.7,1556278416160.0781,39.21078872680664,-76.809326171875,1772130820.7111757,1730898196.1744745,-41232624.5367012
12287,1984837035684.29,2980716791222.2964,995879755538.0063,39.31858444213867,-77.56391143798828,54016864.391065694,81808577.3583689,27791712.96730321
12288,2432427395000.9414,2928225873979.409,495798478978.4678,39.31858444213867,-77.39143371582031,55867046.935916424,68322549.01005976,12455502.074143335
12289,2237050190603.5337,2915559170857.932,678508980254.3984,39.31858444213867,-77.369873046875,53116469.339554004,66205993.76168678,13089524.422132775
12290,2784648417145.4614,3525953830405.119,741305413259.6577,39.31858444213867,-77.3051986694336,69208368.65623754,62990706.19172441,-6217662.4645131305
12291,9848223730064.516,11024465192525.656,1176241462461.1406,39.31858444213867,-77.28363800048828,222520857.18334213,221594945.6923106,-925911.4910315275
12292,11702790194779.814,12040733307856.092,337943113076.27734,39.31858444213867,-77.26207733154297,249183818.7869351,278184403.5340244,29000584.747089326
12293,5472435958107.758,6400195389688.048,927759431580.29,39.31858444213867,-77.24051666259766,136360796.30128208,159839726.90589675,23478930.604614675
12294,2127099422490.1208,2564491506240.906,437392083750.7849,39.31858444213867,-77.21895599365234,63467429.258958094,75510485.25136773,12043055.992409639
12295,1763706691834.0796,1995039583454.0916,231332891620.01196,39.31858444213867,-77.19739532470703,53893599.23004917,60904692.761184074,7011093.531134903
12296,1852939594929.3909,2462156582820.467,609216987891.0759,39.31858444213867,-77.17583465576172,54025249.53882988,64318875.52183244,10293625.983002558
12297,2249084446371.617,3392260191969.6895,1143175745598.0723,39.31858444213867,-77.15428161621094,60748906.33440926,73490614.43855017,12741708.104140915
12298,2267902076521.503,3436441873630.6387,1168539797109.1357,39.31858444213867,-77.13272094726562,61068292.756757945,73926289.39466223,12857996.637904286
12299,2969138743970.678,3999471937738.5967,1030333193767.9185,39.31858444213867,-77.11116027832031,73761893.03227353,83565854.09694387,9803961.06467034
12300,2911706438271.2817,4188492146649.8853,1276785708378.6035,39.31858444213867,-77.089599609375,71771358.21961501,82767963.7887202,10996605.569105193
12301,3427867746828.789,4324042974245.275,896175227416.4858,39.31858444213867,-77.06803894042969,82162980.08886558,89800561.90393895,7637581.815073371
12302,4072625051029.2305,4880900027262.937,808274976233.706,39.31858444213867,-77.04647827148438,87468962.45433703,92988785.13910845,5519822.684771419
12303,4411114618913.633,5183210269770.003,772095650856.3701,39.31858444213867,-77.02491760253906,88568049.41609912,92288779.55979384,3720730.1436947286
12304,4601907628327.358,5713668042940.808,1111760414613.4492,39.31858444213867,-77.00336456298828,87631508.8561923,92474373.52530797,4842864.669115663
12305,3832655557138.3833,5500084248620.556,1667428691482.1724,39.31858444213867,-76.98180389404297,81168800.22463037,92010647.05530809,10841846.830677718
12306,3989764145302.76,5318950826435.254,1329186681132.4941,39.31858444213867,-76.96024322509766,80068634.06338465,95022666.20443548,14954032.14105083
12307,4030184979798.002,5245846894986.157,1215661915188.1553,39.31858444213867,-76.93868255615234,78374689.18234509,97532092.09178498,19157402.90943989
12308,2823595544190.4243,4410118218711.994,1586522674521.5698,39.31858444213867,-76.91712188720703,55196497.31340901,86864786.7632211,31668289.449812092
12309,4463915538809.086,18862541348079.09,14398625809270.004,39.31858444213867,-76.89556121826172,79405619.79786637,402540474.84858644,323134855.0507201
12310,10760106826389.514,21144857543614.85,10384750717225.338,39.31858444213867,-76.8740005493164,215403148.15919352,370563028.87374645,155159880.71455294
12311,14939737419097.03,20411353763259.355,5471616344162.326,39.31858444213867,-76.85244750976562,302457374.63769996,351458159.8011354,49000785.16343546
12312,9381351466281.588,12254363200050.344,2873011733768.756,39.31858444213867,-76.83088684082031,202081747.5766427,223889905.6628392,21808158.086196512
12313,6130505976623.258,11113200211397.682,4982694234774.424,39.31858444213867,-76.809326171875,141659299.04375035,216988961.32581618,75329662.28206584
12314,15017889046397.398,21056620279153.67,6038731232756.273,39.31858444213867,-76.78776550292969,488975663.7114155,734757077.8456362,245781414.13422072
12315,47811784887327.766,50813288832679.89,3001503945352.125,39.31858444213867,-76.76620483398438,1830771149.6544893,2093892053.106039,263120903.45154977
12316,26653514689571.426,25861201446121.016,-792313243450.4102,39.31858444213867,-76.74464416503906,931063462.3419343,932493820.2989154,1430357.956981063
12317,36238721316932.85,36075807518037.62,-162913798895.23438,39.31858444213867,-76.72308349609375,1348505440.5969617,1488401032.3576417,139895591.76067996
12318,42116471447314.64,41911969790001.89,-204501657312.75,39.31858444213867,-76.70153045654297,1825100158.823259,1796414566.182752,-28685592.64050722
12319,67626728147378.734,59363754521440.78,-8262973625937.953,39.31858444213867,-76.67996978759766,3342627961.242455,2581828565.6548667,-760799395.5875883
12320,64581580820936.99,54143050808191.84,-10438530012745.148,39.31858444213867,-76.65840911865234,3468625167.9152365,3096811286.0216556,-371813881.8935809
12321,85871441656573.03,91643895995031.78,5772454338458.75,39.31858444213867,-76.63684844970703,4340694363.997555,4024889895.155576,-315804468.84197855
12322,120018350824587.69,119271882359818.42,-746468464769.2656,39.31858444213867,-76.61528778076172,5242796321.809915,5162210775.975527,-80585545.83438778
12323,77045340376454.75,60148945024624.28,-16896395351830.469,39.31858444213867,-76.5937271118164,4733434946.2291765,3836604126.112156,-896830820.1170206
12324,79888543092345.05,69201032490663.836,-10687510601681.21,39.31858444213867,-76.5721664428711,4024559844.006024,3596059947.118826,-428499896.887198
12325,62533784665176.81,56780037859848.71,-5753746805328.102,39.31858444213867,-76.55061340332031,2999856948.319887,2822809132.858549,-177047815.46133804
12326,40607521887744.66,42719143713898.914,2111621826154.2578,39.31858444213867,-76.529052734375,1694121957.745701,1767340741.624668,73218783.87896681
